amfi_code,scheme_name,Sharpe_Ratio,Rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,1.4482911703262593,1
120843,Kotak Flexicap Fund - Regular - Growth,1.3067439695428407,2
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1.2349300257743294,3
119551,SBI Bluechip Fund - Regular Plan - Growth,1.2082665673727175,4
120505,ICICI Pru Midcap Fund - Regular - Growth,1.1801011976606495,5
149323,DSP Midcap Fund - Regular - Growth,1.1321218524747243,6
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.0936987435346313,7
118632,Nippon India Large Cap Fund - Regular - Growth,1.0816591793457038,8
101206,ABSL Frontline Equity Fund - Regular - Growth,1.0272133278753701,9
120504,ICICI Pru Bluechip Fund - Direct - Growth,1.0265242847993,10
119094,Axis Midcap Fund - Regular - Growth,0.9982309868636414,11
119552,SBI Bluechip Fund - Direct Plan - Growth,0.9532794968660094,12
149324,DSP Small Cap Fund - Regular - Growth,0.9497958246616028,13
119598,SBI Small Cap Fund - Regular Plan - Growth,0.9453082575156091,14
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.9262873467360146,15
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.8170993373494366,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.7979728586052853,17
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.7757902498211211,18
118635,Nippon India ETF Nifty 50 BeES,0.6648569985490614,19
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.6488787755249535,20
118633,Nippon India Large Cap Fund - Direct - Growth,0.6452074382933211,21
102887,UTI Flexi Cap Fund - Regular - Growth,0.6195175900829826,22
120507,ICICI Pru Liquid Fund - Regular - Growth,0.4957233929533125,23
120841,Kotak Bluechip Fund - Regular - Growth,0.4942725378672354,24
149322,DSP Top 100 Equity Fund - Regular - Growth,0.46403744922047724,25
118634,Nippon India Small Cap Fund - Regular - Growth,0.44843400890899143,26
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.3006119210425476,27
101207,ABSL Small Cap Fund - Regular - Growth,0.16266076928646767,28
119093,Axis Bluechip Fund - Direct - Growth,0.12961449795669316,29
120842,Kotak Emerging Equity Fund - Regular - Growth,0.07599984804658917,30
119092,Axis Bluechip Fund - Regular - Growth,0.030784850954585892,31
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.05718662582817994,32
119095,Axis Small Cap Fund - Regular - Growth,-0.07597357117478919,33
120844,Kotak Liquid Fund - Regular - Growth,-0.08874729621557328,34
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.20151706755966947,35
102886,UTI Mid Cap Fund - Regular - Growth,-0.20583160785470325,36
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.22657538662791604,37
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.3566295075143681,38
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.5670947928476846,39
101208,ABSL Liquid Fund - Regular - Growth,-0.8155673679088274,40
