amfi_code,scheme_name,Sortino_Ratio,Rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,2.385644373368797,1
120843,Kotak Flexicap Fund - Regular - Growth,2.3643200321667086,2
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2.146913926346051,3
119551,SBI Bluechip Fund - Regular Plan - Growth,2.1402671290617774,4
120505,ICICI Pru Midcap Fund - Regular - Growth,2.0293529404657376,5
149323,DSP Midcap Fund - Regular - Growth,1.8751010639191963,6
118632,Nippon India Large Cap Fund - Regular - Growth,1.8501325468557175,7
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.8291339615146913,8
120504,ICICI Pru Bluechip Fund - Direct - Growth,1.805293794099243,9
101206,ABSL Frontline Equity Fund - Regular - Growth,1.7995628746984451,10
119094,Axis Midcap Fund - Regular - Growth,1.703797480246293,11
119598,SBI Small Cap Fund - Regular Plan - Growth,1.6753165700125467,12
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.6327409778735091,13
149324,DSP Small Cap Fund - Regular - Growth,1.6197931764914029,14
119552,SBI Bluechip Fund - Direct Plan - Growth,1.6097764896282993,15
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.4357420130649396,16
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.3379431500669134,17
125497,HDFC Top 100 Fund - Direct Plan - Growth,1.3306512447571264,18
118633,Nippon India Large Cap Fund - Direct - Growth,1.1544757169236164,19
118635,Nippon India ETF Nifty 50 BeES,1.137976718780735,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.0958951614736425,21
102887,UTI Flexi Cap Fund - Regular - Growth,1.0887552508029974,22
120507,ICICI Pru Liquid Fund - Regular - Growth,1.052123882257981,23
120841,Kotak Bluechip Fund - Regular - Growth,0.8625738849916469,24
149322,DSP Top 100 Equity Fund - Regular - Growth,0.7621288703723081,25
118634,Nippon India Small Cap Fund - Regular - Growth,0.7460146308533516,26
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.5088128197169167,27
101207,ABSL Small Cap Fund - Regular - Growth,0.2766437962609222,28
119093,Axis Bluechip Fund - Direct - Growth,0.22108683979275504,29
120842,Kotak Emerging Equity Fund - Regular - Growth,0.12469346986474816,30
119092,Axis Bluechip Fund - Regular - Growth,0.05257398559304429,31
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.09438726129459904,32
119095,Axis Small Cap Fund - Regular - Growth,-0.12818559275851907,33
120844,Kotak Liquid Fund - Regular - Growth,-0.18772304774540446,34
102886,UTI Mid Cap Fund - Regular - Growth,-0.3472223025472744,35
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.35104746015230853,36
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.3767670081707113,37
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.6135251287271506,38
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.9418212366054453,39
101208,ABSL Liquid Fund - Regular - Growth,-1.6810378667540942,40
